 GRIDDED EMISSIONS, 1 X 1 degree
-123,  58,        0.0004718244
-123,  57,        0.0073393822
-123,  56,        0.0004984238
-123,  55,        0.0005114981
-123,  54,        0.0005244310
-123,  53,        0.0118101953
-123,  52,        0.0013747916
-123,  51,        0.0016621789
-123,  50,        0.0005744299
-123,  49,        0.0276045636
-123,  48,        0.0109942664
-123,  47,        0.1752523374
-123,  46,        0.0047069286
-123,  45,        0.0781576805
-123,  44,        0.0026658687
-123,  43,        0.0052701229
-123,  42,        0.0027159913
-123,  41,        0.0031085742
-123,  40,        0.0031619676
-123,  39,        0.0082464512
-123,  38,        0.0543710984
-123,  37,        0.2422327641
-122,  61,        0.0004068064
-122,  57,        0.0004852169
-122,  56,        0.0004984238
-122,  55,        0.0005114981
-122,  54,        0.0005244310
-122,  53,        0.0005371782
-122,  52,        0.0005497310
-122,  51,        0.0009746947
-122,  50,        0.0036282759
-122,  49,        0.0005865141
-122,  48,        0.0045357869
-122,  47,        0.0037836825
-122,  46,        0.0042674055
-122,  45,        0.0024819974
-122,  44,        0.0018283703
-122,  43,        0.0018569234
-122,  42,        0.0018895429
-122,  41,        0.0031077786
-122,  40,        0.0031556913
-122,  39,        0.0040318203
-122,  38,        0.0573130393
-122,  37,        0.1204180247
-122,  36,        0.0148113640
-121,  61,        0.0004068064
-121,  56,        0.0005599942
-121,  55,        0.0005114981
-121,  54,        0.0005244310
-121,  53,        0.0005371782
-121,  52,        0.0005497310
-121,  51,        0.0011121562
-121,  50,        0.0116528439
-121,  48,        0.0037107528
-121,  47,        0.0037836825
-121,  46,        0.0049549781
-121,  45,        0.0033066779
-121,  44,        0.0018262487
-121,  43,        0.0018565698
-121,  42,        0.0027127205
-121,  41,        0.0031076018
-121,  40,        0.0031556029
-121,  39,        0.0040273120
-121,  38,        0.0032495717
-121,  37,        0.0171813590
-121,  36,        0.0060092325
-121,  35,        0.0035662193
-120,  61,        0.0004068064
-120,  59,        0.0003855640
-120,  58,        0.0354668299
-120,  57,        0.0069146218
-120,  56,        0.0004193503
-120,  55,        0.0004303296
-120,  54,        0.0018617854
-120,  53,        0.0004518902
-120,  52,        0.0005497310
-120,  51,        0.0005621335
-120,  50,        0.0005744299
-120,  49,        0.0101942495
-120,  48,        0.0037107528
-120,  47,        0.0037836825
-120,  46,        0.0046172029
-120,  45,        0.0033363802
-120,  44,        0.0018256299
-120,  43,        0.0018566582
-120,  42,        0.0018875097
-120,  41,        0.0002859552
-120,  40,        0.0002904636
-120,  39,        0.0191756555
-120,  38,        0.0032495717
-120,  37,        0.0032930643
-120,  36,        0.0337288925
-120,  35,        0.0268116186
-120,  34,        0.0343096783
-119,  61,        0.0004068064
-119,  59,        0.0006605842
-119,  58,        0.0003969322
-119,  57,        0.0004081766
-119,  56,        0.0004193503
-119,  54,        0.0004411762
-119,  53,        0.0004518902
-119,  50,        0.0005744299
-119,  49,        0.0547821569
-119,  48,        0.0037107528
-119,  47,        0.0044712551
-119,  46,        0.0060550235
-119,  45,        0.0024842074
-119,  44,        0.0018258067
-119,  43,        0.0018565698
-119,  42,        0.0018875097
-119,  41,        0.0002859552
-119,  40,        0.0002906758
-119,  39,        0.0002966870
-119,  38,        0.0002988262
-119,  37,        0.0032966887
-119,  36,        0.0033361150
-119,  35,        0.0035928276
-119,  34,        0.4602528599
-119,  33,        0.1971666145
-118,  61,        0.0004068064
-118,  59,        0.0102013214
-118,  58,        0.0003969322
-118,  57,        0.0004081766
-118,  56,        0.0004193503
-118,  55,        0.0004303296
-118,  54,        0.0090963256
-118,  53,        0.0004518902
-118,  52,        0.0004624805
-118,  51,        0.0005621335
-118,  50,        0.0005744299
-118,  49,        0.0014115659
-118,  48,        0.0037107528
-118,  47,        0.0394731027
-118,  46,        0.0060561727
-118,  45,        0.0017941596
-118,  44,        0.0018266023
-118,  43,        0.0018571002
-118,  42,        0.0018875981
-118,  41,        0.0011110070
-118,  40,        0.0003351496
-118,  39,        0.0002946538
-118,  38,        0.0004278279
-118,  37,        0.0003032992
-118,  36,        0.0033354962
-118,  35,        0.0033891548
-118,  34,        0.0611902486
-118,  33,        0.1862138959
-118,  32,        0.0985704006
-117,  61,        0.0004068064
-117,  60,        0.0004198012
-117,  59,        0.0003855640
-117,  58,        0.0003969322
-117,  57,        0.0004081766
-117,  56,        0.0004193503
-117,  55,        0.0029153326
-117,  54,        0.0004411762
-117,  53,        0.0038801265
-117,  52,        0.0004624805
-117,  50,        0.0005744299
-117,  49,        0.0005865141
-117,  48,        0.0010229609
-117,  47,        0.0010666304
-117,  46,        0.0017592417
-117,  45,        0.0010812163
-117,  44,        0.0011010178
-117,  43,        0.0347401847
-117,  42,        0.0011366429
-117,  41,        0.0011110070
-117,  40,        0.0002909321
-117,  39,        0.0002946626
-117,  38,        0.0002988793
-117,  37,        0.0003037059
-117,  36,        0.0033362918
-117,  35,        0.0033782816
-117,  34,        0.0034640293
-117,  33,        0.0119030150
-117,  32,        0.0038067458
-117,  31,        0.0129116395
-116,  62,        0.0005500404
-116,  58,        0.0003969322
-116,  57,        0.0004081766
-116,  56,        0.0036852937
-116,  55,        0.0081324156
-116,  54,        0.0480310744
-116,  53,        0.0635080879
-116,  52,        0.0004624805
-116,  51,        0.0004729382
-116,  50,        0.0005744299
-116,  49,        0.0005865141
-116,  48,        0.0005337041
-116,  47,        0.0005427739
-116,  46,        0.0010615032
-116,  45,        0.0010809511
-116,  44,        0.0010995150
-116,  43,        0.0011186978
-116,  42,        0.0011366429
-116,  41,        0.0011110070
-116,  40,        0.0002904636
-116,  39,        0.0002946272
-116,  38,        0.0002989588
-116,  37,        0.0003029103
-116,  36,        0.0311157984
-116,  35,        0.0033784584
-116,  34,        0.0034197411
-116,  33,        0.0044227237
-116,  32,        0.0259492275
-116,  31,        0.0064576216
-116,  30,        0.0065277656
-115,  58,        0.0054242035
-115,  56,        0.0004193503
-115,  55,        0.0264933798
-115,  54,        0.0062752271
-115,  53,        0.0057158340
-115,  52,        0.0188936606
-115,  51,        0.0662095817
-115,  50,        0.0021535927
-115,  49,        0.0004933939
-115,  48,        0.0005427297
-115,  47,        0.0005431806
-115,  46,        0.0010693708
-115,  45,        0.0010809511
-115,  44,        0.0010994266
-115,  43,        0.0011188746
-115,  42,        0.0027941366
-115,  41,        0.0011110070
-115,  40,        0.0002904283
-115,  39,        0.0002947775
-115,  38,        0.0002988262
-115,  37,        0.0003029103
-115,  36,        0.0003608121
-115,  35,        0.0012167330
-115,  34,        0.0035542854
-115,  33,        0.0035181299
-115,  32,        0.0073290019
-115,  31,        0.0064576216
-115,  27,        0.0067190205
-114,  57,        0.0012375953
-114,  56,        0.0004193503
-114,  55,        0.0004303296
-114,  54,        0.0004411762
-114,  53,        0.1121614959
-114,  52,        0.0092881529
-114,  51,        0.0004729382
-114,  50,        0.0004832633
-114,  49,        0.0004933939
-114,  48,        0.0005325284
-114,  47,        0.0005429065
-114,  46,        0.0005567499
-114,  45,        0.0005631766
-114,  44,        0.0010995150
-114,  43,        0.0011186978
-114,  42,        0.0019729921
-114,  41,        0.0029515764
-114,  40,        0.0021587198
-114,  39,        0.0021908973
-114,  38,        0.0022218372
-114,  37,        0.0022812418
-114,  36,        0.0010629176
-114,  35,        0.0010778571
-114,  34,        0.0010903215
-114,  33,        0.0011057030
-114,  32,        0.0011157806
-114,  31,        0.0064576216
-114,  27,        0.0067190205
-113,  59,        0.0040888381
-113,  55,        0.0004303296
-113,  54,        0.0038694302
-113,  53,        0.0048426221
-113,  52,        0.0071172339
-113,  51,        0.0122681056
-113,  50,        0.0377793652
-113,  49,        0.0117527356
-113,  48,        0.0019078416
-113,  47,        0.0005427916
-113,  46,        0.0005571477
-113,  45,        0.0005663501
-113,  44,        0.0010995150
-113,  43,        0.0061724183
-113,  42,        0.0011466321
-113,  41,        0.0031010603
-113,  40,        0.0021669410
-113,  39,        0.0065671228
-113,  38,        0.0022244892
-113,  37,        0.0022522467
-113,  36,        0.0012269874
-113,  35,        0.0010770615
-113,  34,        0.0010926199
-113,  33,        0.0939600047
-113,  32,        0.0011171950
-113,  31,        0.0038484719
-113,  30,        0.0101316214
-113,  29,        0.0065916030
-113,  27,        0.0079489211
-113,  26,        0.0087816395
-112,  59,        0.0003855640
-112,  57,        0.0004081766
-112,  56,        0.0004193503
-112,  55,        0.0004303296
-112,  54,        0.0107228795
-112,  53,        0.0023770670
-112,  52,        0.0019751137
-112,  51,        0.0025376008
-112,  50,        0.0118650031
-112,  49,        0.0020059652
-112,  48,        0.0034985936
-112,  47,        0.0138363157
-112,  46,        0.0005538151
-112,  45,        0.0005666949
-112,  44,        0.0010994266
-112,  43,        0.0011254161
-112,  42,        0.0027916614
-112,  41,        0.0107034315
-112,  40,        0.0508678197
-112,  39,        0.0024074765
-112,  38,        0.0022226328
-112,  37,        0.0022521583
-112,  36,        0.0013038951
-112,  35,        0.0010848407
-112,  34,        0.0010929735
-112,  33,        0.0375654380
-112,  32,        0.0013590565
-112,  31,        0.0011285101
-112,  30,        0.0065277656
-112,  29,        0.0065916030
-112,  28,        0.0066553118
-112,  25,        0.0068370426
-111,  56,        0.0004193503
-111,  55,        0.0008428555
-111,  54,        0.0004411762
-111,  53,        0.0022190968
-111,  52,        0.0458237347
-111,  51,        0.0078502439
-111,  50,        0.0085398497
-111,  49,        0.0013184810
-111,  48,        0.0027326989
-111,  47,        0.0020553806
-111,  46,        0.0005530018
-111,  45,        0.0005634860
-111,  44,        0.0004083357
-111,  43,        0.0004152663
-111,  42,        0.0046387725
-111,  41,        0.0005224951
-111,  40,        0.0024496431
-111,  39,        0.0022095496
-111,  38,        0.0022218372
-111,  37,        0.0022605562
-111,  36,        0.0010649508
-111,  35,        0.0010791831
-111,  34,        0.0011880031
-111,  33,        0.0011092390
-111,  32,        0.0362712669
-111,  31,        0.0011324881
-111,  30,        0.0100403699
-111,  29,        0.0225091371
-111,  28,        0.0066553118
-111,  27,        0.0114566347
-111,  24,        0.0048990096
-111,  23,        0.0069452831
-110,  56,        0.0004713647
-110,  55,        0.0004837230
-110,  54,        0.0052992064
-110,  53,        0.0024332008
-110,  52,        0.0014825508
-110,  51,        0.0012192082
-110,  50,        0.0012307885
-110,  49,        0.0020673146
-110,  48,        0.0005338544
-110,  47,        0.0005433309
-110,  46,        0.0005780719
-110,  45,        0.0012506785
-110,  44,        0.0004083357
-110,  43,        0.0004152663
-110,  42,        0.0004220819
-110,  41,        0.0004322213
-110,  40,        0.0025107273
-110,  39,        0.0021992953
-110,  38,        0.0022718714
-110,  37,        0.0022738162
-110,  36,        0.0010630944
-110,  35,        0.0010769731
-110,  34,        0.0012156722
-110,  33,        0.0011037582
-110,  32,        0.0011492841
-110,  31,        0.0011303665
-110,  30,        0.0065277656
-110,  29,        0.0065916030
-110,  28,        0.0066553118
-110,  27,        0.0189556047
-110,  26,        0.0067796404
-109,  59,        0.0005500404
-109,  56,        0.0004713647
-109,  55,        0.0004837230
-109,  54,        0.0004959398
-109,  53,        0.0019251679
-109,  52,        0.0029951575
-109,  51,        0.0020443307
-109,  50,        0.0005432513
-109,  49,        0.0028923487
-109,  48,        0.0019073112
-109,  47,        0.0005426679
-109,  46,        0.0014109471
-109,  45,        0.0196715776
-109,  44,        0.0004136662
-109,  43,        0.0004152663
-109,  42,        0.0004257770
-109,  41,        0.0049026455
-109,  40,        0.0064013734
-109,  39,        0.0018426910
-109,  38,        0.0014049359
-109,  37,        0.0014162510
-109,  36,        0.0015239218
-109,  35,        0.0015908404
-109,  34,        0.0008042867
-109,  33,        0.0008146294
-109,  32,        0.0008343514
-109,  31,        0.0008385592
-109,  30,        0.0065277656
-109,  27,        0.0067190205
-109,  26,        0.0087816395
-109,  25,        0.0154020724
-108,  55,        0.0004837230
-108,  54,        0.0004959398
-108,  53,        0.0017876180
-108,  52,        0.0017575622
-108,  51,        0.0034193875
-108,  50,        0.0012307885
-108,  49,        0.0030252134
-108,  48,        0.0019073996
-108,  47,        0.0005426413
-108,  46,        0.0012405125
-108,  45,        0.0005693911
-108,  44,        0.0004103247
-108,  43,        0.0004152663
-108,  42,        0.0014698212
-108,  41,        0.0019927937
-108,  40,        0.0023668126
-108,  39,        0.0013778856
-108,  38,        0.0013984827
-108,  37,        0.0014160742
-108,  36,        0.0436093231
-108,  35,        0.0008055950
-108,  34,        0.0008642835
-108,  33,        0.0008147267
-108,  32,        0.0010438232
-108,  31,        0.0038484719
-108,  30,        0.0065277656
-108,  28,        0.0032797778
-108,  26,        0.0028952536
-108,  25,        0.0029199391
-108,  24,        0.0232195862
-107,  53,        0.0016501566
-107,  52,        0.0204892745
-107,  51,        0.0027318149
-107,  50,        0.0020558226
-107,  49,        0.0020673146
-107,  48,        0.0005327141
-107,  47,        0.0005426679
-107,  46,        0.0005528515
-107,  45,        0.0009203289
-107,  44,        0.0004083357
-107,  43,        0.0009014114
-107,  42,        0.0219849969
-107,  41,        0.0004288179
-107,  40,        0.0021820573
-107,  39,        0.0013769132
-107,  38,        0.0013966263
-107,  37,        0.0014155438
-107,  36,        0.0007855017
-107,  35,        0.0657949872
-107,  34,        0.0009169697
-107,  33,        0.0008143996
-107,  32,        0.0011000454
-107,  31,        0.0243446109
-107,  30,        0.0065277656
-107,  29,        0.0065916030
-107,  28,        0.0273098165
-107,  27,        0.0067190205
-107,  26,        0.0028952536
-107,  25,        0.0029199391
-107,  24,        0.0068943161
-107,  23,        0.0216532519
-106,  55,        0.0004837230
-106,  54,        0.0007709512
-106,  53,        0.0021581010
-106,  52,        0.0027201461
-106,  51,        0.0032819260
-106,  50,        0.0024838538
-106,  49,        0.0020673146
-106,  48,        0.0005336953
-106,  47,        0.0005427563
-106,  46,        0.0005529841
-106,  45,        0.0005629909
-106,  44,        0.0004765538
-106,  43,        0.0020321315
-106,  42,        0.0006143600
-106,  41,        0.0004460470
-106,  40,        0.0194072626
-106,  39,        0.0299179829
-106,  38,        0.0027757495
-106,  37,        0.0022403127
-106,  36,        0.0007878443
-106,  35,        0.0008136217
-106,  34,        0.0009594900
-106,  33,        0.0008909802
-106,  32,        0.0008283667
-106,  31,        0.0505495809
-106,  30,        0.0038902748
-106,  29,        0.0065916030
-106,  28,        0.0101646985
-106,  27,        0.0085208841
-106,  26,        0.0108275269
-106,  25,        0.0088869198
-106,  22,        0.0040041270
-106,  20,        0.0259880209
-105,  55,        0.0004837230
-105,  54,        0.0011834947
-105,  53,        0.0018830897
-105,  52,        0.0024450464
-105,  51,        0.0030068262
-105,  50,        0.0239527734
-105,  49,        0.0005546902
-105,  48,        0.0005343406
-105,  47,        0.0005502791
-105,  46,        0.0047696040
-105,  45,        0.0005629998
-105,  44,        0.0004132066
-105,  43,        0.0023143916
-105,  42,        0.0006564206
-105,  41,        0.0022907005
-105,  40,        0.0226020265
-105,  39,        0.0775857347
-105,  38,        0.0393696751
-105,  37,        0.0022403127
-105,  36,        0.0007878974
-105,  35,        0.0016195703
-105,  34,        0.0025917898
-105,  33,        0.0012510321
-105,  32,        0.0063318913
-105,  31,        0.0040285496
-105,  30,        0.0040697438
-105,  29,        0.0039283192
-105,  28,        0.0066553118
-105,  27,        0.0067190205
-105,  26,        0.0067796404
-105,  25,        0.0068370426
-105,  24,        0.0227112033
-105,  22,        0.0020021278
-105,  21,        0.0168551466
-105,  19,        0.0239853782
-104,  54,        0.0004959398
-104,  53,        0.0011956055
-104,  52,        0.0021700350
-104,  51,        0.0030068262
-104,  50,        0.0027433952
-104,  49,        0.0191332237
-104,  48,        0.0031811504
-104,  47,        0.0025467060
-104,  46,        0.0025281420
-104,  45,        0.0010028942
-104,  44,        0.0010278229
-104,  43,        0.0010385193
-104,  42,        0.0025640323
-104,  41,        0.0017682585
-104,  40,        0.0030784300
-104,  39,        0.0030269814
-104,  38,        0.0030475785
-104,  37,        0.0014164278
-104,  36,        0.0007843791
-104,  35,        0.0034106359
-104,  34,        0.0043966458
-104,  33,        0.0010730835
-104,  32,        0.0016496262
-104,  31,        0.0040630254
-104,  30,        0.0040701858
-104,  29,        0.0041106729
-104,  28,        0.0066553118
-104,  27,        0.0067190205
-104,  26,        0.0067796404
-104,  25,        0.0364813021
-104,  24,        0.0068943161
-104,  23,        0.0069452831
-104,  22,        0.0110037234
-104,  21,        0.0020021278
-104,  20,        0.1198470942
-104,  19,        0.0389974758
-104,  18,        0.0060062548
-103,  54,        0.0004959398
-103,  53,        0.0011956055
-103,  52,        0.0018950236
-103,  51,        0.0027318149
-103,  50,        0.0005432513
-103,  49,        0.0028923487
-103,  48,        0.0032432953
-103,  47,        0.0038742037
-103,  46,        0.0040327927
-103,  45,        0.0010030710
-103,  44,        0.0010242869
-103,  43,        0.0010381657
-103,  42,        0.0025642975
-103,  41,        0.0042424768
-103,  40,        0.0030072682
-103,  39,        0.0030271582
-103,  38,        0.0030506725
-103,  37,        0.0014192566
-103,  36,        0.0039497855
-103,  35,        0.0073826981
-103,  34,        0.0076158964
-103,  33,        0.0039684378
-103,  32,        0.0042280676
-103,  31,        0.0234055795
-103,  30,        0.0050551349
-103,  29,        0.0039283192
-103,  28,        0.0066553118
-103,  27,        0.0067190205
-103,  26,        0.0067796404
-103,  25,        0.0068370426
-103,  24,        0.0088963153
-103,  23,        0.0099511777
-103,  22,        0.0152900994
-103,  21,        0.0247498832
-103,  20,        0.0070950952
-103,  19,        0.0293600798
-103,  18,        0.0111886718
-102,  54,        0.0007469595
-102,  53,        0.0007652494
-102,  52,        0.0021580126
-102,  51,        0.0027318149
-102,  50,        0.0012307885
-102,  49,        0.0020673146
-102,  48,        0.0038622698
-102,  47,        0.0045324277
-102,  46,        0.0032066095
-102,  45,        0.0010028942
-102,  44,        0.0010208393
-102,  43,        0.0010381657
-102,  42,        0.0017389098
-102,  41,        0.0035205167
-102,  40,        0.0034436974
-102,  39,        0.0023717630
-102,  38,        0.0024111009
-102,  37,        0.0447753147
-102,  36,        0.0282684451
-102,  35,        0.0466051878
-102,  34,        0.0039028452
-102,  33,        0.0226904262
-102,  32,        0.0058163444
-102,  31,        0.0040470251
-102,  30,        0.0058742462
-102,  29,        0.0039283192
-102,  28,        0.0066553118
-102,  27,        0.0085208841
-102,  26,        0.0129798529
-102,  25,        0.0068370426
-102,  24,        0.0068943161
-102,  23,        0.0069452831
-102,  22,        0.0148074574
-102,  21,        0.0442293154
-102,  20,        0.0351762380
-102,  19,        0.0286818069
-102,  18,        0.0091865440
-101,  54,        0.0007469595
-101,  52,        0.0014704400
-101,  51,        0.0025881654
-101,  50,        0.0031558681
-101,  49,        0.0086097738
-101,  48,        0.0038560818
-101,  47,        0.0024992353
-101,  46,        0.0033789004
-101,  45,        0.0010028942
-101,  44,        0.0025334460
-101,  43,        0.0010381657
-101,  42,        0.0017389098
-101,  41,        0.0034164703
-101,  40,        0.0050944727
-101,  39,        0.0056703966
-101,  38,        0.0048825787
-101,  37,        0.0051255010
-101,  36,        0.0494366291
-101,  35,        0.0038568774
-101,  34,        0.0056829493
-101,  33,        0.0039870901
-101,  32,        0.0040563955
-101,  31,        0.0118906390
-101,  30,        0.0040697438
-101,  29,        0.0041115568
-101,  28,        0.0061203237
-101,  27,        0.0213289165
-101,  26,        0.0067796404
-101,  25,        0.1422828698
-101,  24,        0.0088963153
-101,  23,        0.0069452831
-101,  22,        0.0316896320
-101,  21,        0.0124529365
-101,  20,        0.0304553555
-101,  19,        0.0062063904
-101,  18,        0.0091865440
-100,  54,        0.0007469595
-100,  53,        0.0007652494
-100,  52,        0.0013328902
-100,  51,        0.0017876180
-100,  50,        0.0028808567
-100,  49,        0.0035854020
-100,  48,        0.0023452431
-100,  47,        0.0009870707
-100,  46,        0.0016930304
-100,  45,        0.0025155009
-100,  44,        0.0040461411
-100,  43,        0.0025507724
-100,  42,        0.0017389098
-100,  41,        0.0034163819
-100,  40,        0.0050975667
-100,  39,        0.0064270093
-100,  38,        0.0057130052
-100,  37,        0.0059035065
-100,  36,        0.0071543617
-100,  35,        0.0055554770
-100,  34,        0.0056660650
-100,  33,        0.0046300209
-100,  32,        0.0172034589
-100,  31,        0.0047256693
-100,  30,        0.0040741638
-100,  29,        0.0050796216
-100,  28,        0.0048406773
-100,  27,        0.0149598754
-100,  26,        0.0102535920
-100,  25,        0.0132887438
-100,  23,        0.0164574496
-100,  22,        0.0269880551
-100,  21,        0.0165694226
-100,  20,        0.0173725389
-100,  19,        0.6937046041
-100,  18,        0.0303768457
-100,  17,        0.0148447817
-100,  16,        0.0181717941
 -99,  54,        0.0007469595
 -99,  51,        0.0013505701
 -99,  50,        0.0028808567
 -99,  49,        0.0034478522
 -99,  48,        0.0023448011
 -99,  47,        0.0025001193
 -99,  46,        0.0032095267
